4730	190
4730	986
4730	1008
4730	1065
4730	1142
4730	1508
4730	1539
4730	2298
4730	8017
4730	10721
4730	11884
4730	12141
4730	12294
4731	415
4731	1661
4731	4282
4731	5032
4731	11795
4731	12161
4731	12357
4732	41
4732	336
4732	1022
4732	12277
4733	529
4733	849
4733	3734
4733	10761
4733	11975
4733	12007
4733	12225
4734	140
4734	631
4734	1868
4734	6481
4734	12338
4735	864
4735	1029
4735	3407
4736	1176
4736	1248
4736	1452
4736	3959
4736	3978
4736	4219
4736	11124
4736	11453
4736	11829
4736	11885
4736	12469
4737	113
4737	207
4737	727
4737	2180
4737	5031
4737	5406
4737	7086
4737	10493
4737	10813
4737	11783
4737	12035
4737	12265
4737	12445
4738	661
4738	794
4738	1192
4738	1392
4738	1817
4738	1941
4738	2209
4738	3779
4738	4096
4738	4527
4738	5288
4738	6998
4738	7954
4738	11054
4738	12071
4738	12175
4739	181
4739	199
4739	1144
4739	1402
4739	3069
4739	11940
4739	12179
4740	472
4740	770
4740	1090
4740	1782
4740	2339
4740	8204
4740	10351
4740	12137
4740	12291
4740	12301
4740	12404
4741	1798
4741	11420
4741	11734
4741	12288
4742	167
4742	575
4742	3288
4742	5499
4742	11239
4743	2865
4743	3636
4743	6716
4743	7885
4743	11526
4743	12002
4743	12062
4743	12494
4744	182
4744	1535
4744	2749
4744	5405
4744	11624
4744	12354
4744	12405
4744	12432
4745	8
4745	194
4745	1424
4745	2034
4745	12078
4746	492
4746	11901
4746	11994
4746	12355
4747	1906
4747	3698
4747	6259
4747	11942
4747	12287
4748	601
4748	1569
4748	3638
4748	4186
4748	7402
4748	11915
4748	11977
4748	12170
4748	12349
4749	162
4749	467
4749	3021
4749	5248
4749	8821
4749	9093
4749	11832
4749	12084
4749	12258
4750	373
4750	6325
4750	11004
4750	11294
4750	12402
4750	12447
4751	104
4751	241
4751	399
4751	679
4751	1017
4751	1201
4751	1323
4751	3695
4751	5637
4751	8054
4751	12146
4751	12421
4752	6743
4752	10677
4752	12361
4752	12467
4752	12497
4752	12498
4753	1762
4753	1774
4753	2310
4753	3096
4753	3172
4753	4550
4753	5402
4753	11683
4754	754
4754	1010
4754	9370
4754	11941
4754	12003
4754	12230
4754	12278
4754	12372
4754	12387
4755	2096
4755	2470
4755	6253
4755	12238
4755	12343
4755	12485
4756	6
4756	591
4756	807
4756	1036
4756	1206
4756	2795
4756	4295
4756	11514
4756	11954
4756	12205
4756	12483
4757	258
4757	2638
4757	3777
4757	5393
4757	8287
4758	407
4758	490
4758	683
4758	758
4758	1292
4758	2246
4758	4540
4758	12347
4758	12353
4759	1643
4759	2892
4759	4380
4759	11986
4759	12189
4759	12317
4759	12456
4760	286
4760	4798
4760	11197
4760	12196
4760	12253
4761	428
4761	961
4761	969
4761	1171
4761	2522
4761	3205
4761	9311
4761	11779
4761	11924
4761	11989
4761	12063
4761	12135
4761	12453
4762	1867
4762	2816
4762	11972
4762	12385
4763	1336
4763	2562
4763	11874
4763	12190
4763	12207
4764	1240
4764	1273
4764	1317
4764	1964
4764	2883
4764	6636
4764	12429
4764	12468
4765	943
4765	1940
4765	2622
4765	6240
4765	11936
4765	12299
4765	12458
4766	281
4766	3666
4766	5718
4766	7958
4766	12079
4766	12448
4767	84
4767	86
4767	557
4767	1061
4767	1683
4767	4431
4767	5105
4767	11635
4767	12039
4767	12246
4767	12463
4768	1406
4768	1461
4768	6251
4768	8371
4768	11621
4768	12267
4769	347
4769	1565
4769	4416
4769	12450
4770	112
4770	452
4770	2207
4770	11952
4770	12370
4771	266
4771	1478
4771	2252
4771	8184
4771	11834
4771	12358
4771	12464
4772	1183
4772	11383
4772	12339
4773	1333
4773	2769
4773	4402
4773	11949
4774	20
4774	306
4774	1820
4774	1985
4774	12005
4774	12241
4775	652
4775	1687
4775	4960
4775	6329
4775	12025
4776	901
4776	918
4776	4137
4776	10359
4776	10562
4776	11090
4776	11983
4776	12474
4777	111
4777	3074
4777	12348
4778	30
4778	8339
4778	12051
4778	12465
4779	255
4779	877
4779	1140
4779	1971
4779	2459
4779	4516
4779	4604
4779	7658
4779	8281
4779	11558
4779	12389
4780	209
4780	387
4780	703
4780	853
4780	998
4780	1722
4780	2436
4780	12089
4780	12159
4780	12271
4780	12416
4781	69
4781	687
4781	1218
4781	1516
4781	3720
4782	476
4782	1079
4782	1340
4782	2803
4782	7580
4782	12239
4782	12329
4782	12484
4783	1590
4783	5062
4783	5131
4783	11473
4783	11808
4783	11892
4783	12201
4783	12438
4784	109
4784	778
4784	893
4784	3906
4784	5793
4784	6710
4784	12293
4784	12395
4784	12473
4785	638
4785	2836
4785	7673
4785	11449
4785	11893
4785	12423
4786	1318
4786	1503
4786	1560
4786	2652
4786	3842
4786	5216
4786	12143
4786	12280
4786	12462
4787	247
4787	253
4787	394
4787	848
4787	879
4787	935
4787	2078
4787	3926
4787	5980
4787	6876
4787	12181
4788	572
4788	1203
4788	3498
4788	7812
4788	10432
4788	11730
4788	11840
4789	176
4789	915
4789	1054
4789	2411
4789	6047
4789	6282
4789	9175
4789	12154
4790	261
4790	378
4790	699
4790	5778
4790	9502
4790	12340
4790	12406
4791	295
4791	439
4791	475
4791	556
4791	1854
4791	3139
4791	4851
4791	4915
4791	6292
4791	7220
4791	9577
4791	9821
4791	12145
4792	942
4792	1431
4792	2301
4792	11998
4792	12040
4792	12369
4793	103
4793	500
4793	742
4793	2120
4793	3051
4793	9586
4793	11732
4793	12441
4794	1166
4794	3617
4794	6028
4794	11753
4794	12321
4794	12335
4794	12362
4794	12434
4795	32
4795	479
4795	2114
4795	2999
4795	4074
4795	4203
4795	6109
4795	12021
4796	497
4796	962
4796	1082
4796	2175
4796	2845
4796	7944
4796	11771
4796	12259
4796	12400
4797	732
4797	923
4797	1394
4797	2290
4797	3960
4797	4235
4797	12364
4797	12451
4798	414
4798	670
4798	871
4798	3316
4798	4666
4798	6971
4798	12390
4798	12486
4799	220
4799	3491
4799	3910
4799	5015
4799	8883
4799	12211
4800	718
4800	1495
4800	2008
4800	2778
4800	3253
4800	4601
4800	5575
4800	6356
4800	7657
4800	12300
4800	12304
4800	12351
4801	248
4801	381
4801	419
4801	487
4801	2196
4801	9308
4801	12325
4801	12455
4802	3366
4802	12398
4803	293
4803	2366
4803	2563
4803	4776
4803	11357
4803	12492
4804	361
4804	626
4804	1117
4804	1797
4804	3068
4804	3257
4804	3412
4804	10507
4804	12041
4804	12157
4804	12292
4804	12297
4804	12308
4804	12368
4804	12444
4805	498
4805	531
4805	776
4805	2549
4805	3975
4805	3989
4805	4984
4805	6491
4805	9534
4805	11480
4805	12192
4805	12217
4805	12224
4806	2450
4806	5319
4806	5568
4806	6169
4806	9699
4806	12252
4807	47
4807	1072
4807	1438
4807	1848
4807	2263
4807	2902
4807	4268
4807	4322
4807	6883
4807	10163
4807	11123
4807	11262
4807	11344
4807	12156
4808	92
4808	2597
4808	4309
4808	5322
4808	5476
4808	8714
4808	11428
4808	11636
4808	11720
4808	12319
4808	12350
4809	42
4809	67
4809	565
4809	1977
4809	2925
4809	2984
4809	5671
4809	8259
4809	10979
4809	12066
4809	12074
4809	12264
4809	12413
4810	118
4810	816
4810	3411
4810	5160
4810	5262
4810	5491
4810	7664
4810	11782
4810	12392
4810	12488
4810	12491
4811	485
4811	1387
4811	1796
4811	1826
4811	1920
4811	2718
4811	2770
4811	2839
4811	4459
4811	11272
4811	11501
4812	403
4812	721
4812	2762
4812	4487
4812	9076
4812	11818
4812	12047
4812	12086
4812	12373
4813	372
4813	700
4813	2345
4813	7196
4813	9368
4813	10197
4813	12059
4813	12208
4814	331
4814	409
4814	459
4814	642
4814	743
4814	939
4814	1081
4814	1418
4814	1704
4814	2178
4814	2856
4814	9059
4814	11087
4814	11822
4814	12168
4814	12231
4814	12408
4815	96
4815	363
4815	760
4815	1269
4815	2312
4815	3015
4815	3146
4815	11116
4815	11556
4815	12388
4816	120
4816	518
4816	521
4816	525
4816	824
4816	1504
4816	2068
4816	3041
4816	3173
4816	3769
4816	5498
4816	11922
4816	12257
4816	12289
4816	12359
4817	43
4817	350
4817	1051
4817	1089
4817	2042
4817	9618
4817	10207
4817	11712
4817	12312
4817	12471
4818	538
4818	603
4818	701
4818	1167
4818	1480
4818	1955
4818	1968
4818	2206
4818	2215
4818	2313
4818	2682
4818	2697
4818	3194
4818	4230
4818	4486
4818	4952
4818	5303
4818	12186
4818	12449
4818	12461
4819	87
4819	119
4819	136
4819	143
4819	236
4819	1840
4819	1915
4819	2179
4819	4049
4819	4068
4819	4385
4819	6131
4819	7197
4819	11642
4819	12367
4820	188
4820	811
4820	887
4820	3092
4820	6911
4820	7103
4820	10580
4820	12407
4820	12493
4821	668
4821	1138
4821	1599
4821	1996
4821	3103
4821	3981
4821	5963
4821	7370
4821	11093
4822	216
4822	949
4822	1448
4822	2219
4822	2282
4822	2782
4822	3184
4822	5048
4822	8041
4822	9930
4822	10382
4822	11165
4822	12177
4822	12182
4822	12341
4822	12378
4822	12480
4823	90
4823	543
4823	973
4823	1515
4823	2387
4823	3393
4823	3715
4823	5547
4823	5602
4823	11679
4823	12290
4823	12410
4824	1372
4824	2011
4824	2874
4824	3845
4824	3955
4824	5124
4824	12247
4824	12352
4824	12437
4824	12478
4825	349
4825	1575
4825	1952
4825	3061
4825	3755
4825	11178
4825	11521
4825	11609
4825	11769
4825	11827
4825	12460
4826	346
4826	1735
4826	1934
4826	2007
4826	2557
4826	6382
4826	6994
4826	11703
4826	12184
4826	12481
4827	152
4827	433
4827	722
4827	1335
4827	2031
4827	2089
4827	3254
4827	7091
4827	9050
4828	70
4828	446
4828	1427
4828	1816
4828	6498
4828	12193
4828	12499
4829	48
4829	183
4829	383
4829	832
4829	1025
4829	1375
4829	2952
4829	3285
4829	3905
4829	10047
4829	11736
4829	11828
4829	11880
4829	12104
4829	12302
4829	12409
4830	174
4830	338
4830	615
4830	837
4830	11160
4830	12153
4830	12439
4831	228
4831	728
4831	761
4831	1656
4831	2216
4831	2788
4831	3878
4831	3951
4831	6357
4831	8559
4832	457
4832	491
4832	530
4832	1417
4832	1974
4832	2405
4832	2457
4832	5772
4832	11615
4832	12195
4832	12272
4832	12363
4832	12420
4832	12477
4832	12479
4833	592
4833	2347
4833	2870
4833	6089
4833	11259
4833	11871
4833	12020
4833	12204
4834	130
4834	519
4834	580
4834	791
4834	1193
4834	1842
4834	3773
4835	327
4835	644
4835	2003
4835	2090
4835	6174
4835	9886
4835	11172
4835	11719
4835	11721
4835	12466
4836	308
4836	874
4836	3639
4836	3934
4836	11324
4836	11639
4836	12417
4837	1663
4838	1501
4838	1829
4838	1899
4838	1965
4838	2367
4838	2771
4838	3944
4838	8178
4838	11905
4838	11925
4838	12334
4838	12424
4839	125
4839	686
4839	909
4839	1128
4839	1708
4839	4056
4839	4733
4839	4872
4840	11
4840	53
4840	507
4840	630
4840	1259
4840	1823
4840	2108
4840	6162
4841	139
4841	1032
4841	1435
4841	5256
4841	10968
4841	11559
4842	164
4842	914
4842	1135
4842	1492
4842	2849
4842	3733
4842	11744
4842	12418
4843	1111
4843	1891
4843	12489
4844	21
4844	105
4844	124
4844	747
4844	1967
4844	4234
4844	4950
4844	5069
4844	6223
4844	12379
4845	813
4845	1092
4845	2397
4845	6138
4845	7262
4845	11285
4845	12331
4846	1517
4846	6214
4846	10983
4847	1299
4847	1502
4847	1945
4847	4713
4847	6019
4847	11594
4847	12242
4847	12356
4848	836
4848	12068
4849	262
4849	2056
4849	12316
4849	12327
4850	344
4850	355
4850	1004
4850	1879
4850	6312
4850	7178
4850	12054
4851	1044
4851	2671
4851	4318
4851	12215
4852	72
4852	201
4852	936
4852	3395
4852	9264
4852	11619
4852	11761
4852	11858
4852	11868
4854	1587
4854	2810
4854	3606
4854	9461
4854	11119
4854	12382
4854	12436
4855	62
4855	73
4855	590
4855	765
4855	1727
4855	2038
4855	2220
4855	3209
4855	11792
4855	12088
4855	12131
4856	171
4856	462
4856	558
4856	1191
4856	1216
4856	1411
4856	2151
4856	2275
4856	2318
4856	2331
4856	4856
4856	7037
4856	11912
4856	12255
4857	110
4857	215
4857	947
4857	954
4857	1170
4857	1447
4857	1552
4857	2233
4857	2922
4857	4742
4857	5486
4857	12139
4857	12140
4857	12248
4857	12268
4857	12322
4857	12446
4858	35
4858	559
4858	741
4858	1369
4858	1668
4858	2320
4858	3544
4858	4346
4858	4503
4858	12024
4858	12274
4858	12332
4858	12333
4858	12377
4858	12396
4859	342
4859	702
4859	847
4859	891
4859	1253
4859	1622
4859	3653
4859	4401
4859	4720
4859	10687
4859	11967
4859	12105
4859	12411
4860	169
4860	300
4860	740
4860	1783
4860	2283
4860	2372
4860	2797
4860	3109
4860	4326
4860	11775
4860	12262
4861	27
4861	662
4861	1286
4861	1641
4861	1791
4861	1897
4861	2688
4861	4817
4861	5694
4861	11750
4861	11855
4861	11929
4861	12366
4861	12414
4862	321
4862	579
4862	714
4862	774
4862	840
4862	931
4862	1074
4862	1870
4862	2541
4862	4786
4862	7544
4862	11269
4862	11626
4862	11920
4862	12314
4863	135
4863	480
4863	486
4863	1623
4863	1684
4863	2414
4863	6598
4863	11299
4863	11837
4863	12173
4863	12306
4864	4019
4864	5139
4864	7919
4864	8091
4864	8991
4864	12112
4864	12419
4865	85
4865	196
4865	499
4865	653
4865	746
4865	908
4865	1907
4865	2073
4865	2661
4865	2686
4865	5423
4865	7258
4865	7602
4865	11105
4865	11326
4865	11891
4865	11902
4865	11911
4865	12013
4865	12093
4865	12097
4865	12443
4866	161
4866	545
4866	795
4866	1294
4866	1298
4866	1819
4866	2228
4866	2232
4866	3541
4866	4522
4866	4857
4866	5152
4866	5302
4866	6266
4866	11803
4866	11928
4866	12102
4866	12107
4866	12147
4866	12296
4866	12487
4867	677
4867	729
4867	766
4867	818
4867	880
4867	1265
4867	1597
4867	1927
4867	2092
4867	2831
4867	3645
4867	4788
4867	4970
4867	5172
4867	8086
4867	8235
4867	12425
4868	133
4868	178
4868	478
4868	515
4868	1227
4868	2744
4868	2754
4868	3560
4868	6332
4868	9171
4868	10214
4868	11787
4868	12125
4868	12202
4868	12227
4868	12397
4869	328
4869	2726
4869	3214
4869	4222
4869	4286
4869	7452
4869	10894
4869	11673
4869	12237
4869	12323
4869	12403
4870	116
4870	808
4870	841
4870	1361
4870	3303
4870	5213
4870	5268
4870	7342
4870	7560
4870	12121
4870	12172
4871	60
4871	131
4871	149
4871	229
4871	527
4871	651
4871	889
4871	957
4871	1282
4871	2162
4871	3067
4871	3761
4871	5735
4871	7917
4871	11917
4871	11966
4871	11997
4871	12270
4871	12401
4871	12454
4872	311
4872	657
4872	790
4872	868
4872	869
4872	1624
4872	2123
4872	2392
4872	2482
4872	2587
4872	2940
4872	3361
4872	4724
4872	7149
4872	10574
4872	11098
4872	12337
4872	12375
4872	12452
4873	269
4873	739
4873	806
4873	1803
4873	2796
4873	3337
4873	4437
4873	7815
4873	10751
4873	12307
4873	12309
4873	12475
4874	79
4874	156
4874	376
4874	863
4874	881
4874	1141
4874	11900
4875	231
4875	704
4875	2084
4875	2469
4875	5324
4875	12427
4876	4
4876	192
4876	554
4876	689
4876	1576
4876	2401
4876	6213
4876	8630
4876	11883
4876	12360
4877	622
4877	835
4877	1353
4877	3045
4877	4161
4877	5225
4877	12311
4877	12380
4877	12470
4877	12490
4878	577
4878	734
4878	888
4878	1811
4878	2375
4878	2841
4878	3119
4878	6609
4878	12391
4879	71
4879	827
4879	1345
4879	3929
4879	10946
4879	12048
4880	665
4880	910
4880	1033
4880	1866
4880	2107
4880	3518
4880	3823
4880	5792
4880	10293
4880	12118
4880	12188
4881	232
4881	2276
4881	5004
4881	11879
4881	11889
4882	294
4882	384
4882	569
4883	49
4883	227
4883	628
4883	8348
4883	12283
4883	12324
4884	3018
4884	4393
4884	8561
4884	12085
4885	351
4885	514
4885	11711
4885	12064
4885	12254
4885	12298
4886	204
4886	695
4886	1132
4886	1695
4887	28
4887	1564
4887	12459
4887	12482
4888	159
4888	555
4888	1468
4888	1555
4888	11767
4888	12130
4888	12286
4889	951
4889	1878
4889	3537
4889	8251
4889	12212
4889	12495
4890	1244
4890	4333
4890	12032
4890	12336
4890	12381
4890	12426
4890	12435
4890	12467
4891	81
4891	553
4891	1384
4891	3003
4891	12433
4891	12496
4892	277
4892	392
4892	1237
4892	1715
4893	424
4893	526
4893	882
4893	1105
4893	3596
4893	4919
4893	12472
4894	122
4894	185
4894	532
4894	719
4894	1815
4894	1951
4894	11814
4894	12285
4895	390
4895	541
4895	1013
4895	1629
4895	2555
4895	12022
4895	12167
4895	12233
4895	12431
4896	160
4896	195
4896	278
4896	2432
4896	4088
4896	5509
4896	11511
4896	12169
4896	12393
4897	3280
4897	4009
4897	12206
4897	12326
4897	12345
4897	12376
4897	12399
4898	222
4898	437
4898	1290
4898	1664
4898	3086
4898	3634
4898	4388
4898	11895
4898	12095
4898	12236
4898	12310
4899	751
4899	830
4899	895
4899	2174
4899	2659
4899	7306
4899	11932
4900	189
4900	224
4900	473
4900	552
4900	563
4900	706
4900	731
4900	1343
4900	1850
4900	4093
4900	9241
4900	11762
4900	11781
4901	75
4901	426
4901	713
4901	1621
4901	1657
4901	7487
4901	10866
4901	11697
4902	9
4902	98
4902	252
4902	620
4902	1275
4902	2012
4902	2872
4902	4107
4902	6207
4902	8487
4902	11821
4902	12138
4903	1513
4903	2923
4903	3521
4903	4782
4903	5051
4903	8828
4903	12070
4903	12198
4903	12295
4903	12412
4903	12422
4903	12428
4903	12430
4904	3467
4904	4133
4904	7502
4904	10371
4904	12158
4904	12263
4904	12344
4904	12384
4905	274
4905	411
4905	2137
4905	2792
4905	4143
4905	5240
4905	5879
4905	11714
4905	12134
4906	445
4906	664
4906	862
4906	1034
4906	12098
4906	12476
4907	99
4907	326
4907	2949
4907	3291
4907	3458
4907	4739
4907	12073
4907	12235
4907	12261
4907	12494
4908	466
4908	619
4908	1754
4908	1808
4908	12187
4908	12213
4909	259
4909	671
4909	2566
4909	2715
4909	3881
4909	4705
4909	6440
4909	11938
4909	12052
4909	12463
4909	12497
4910	367
4910	471
4910	489
4910	982
4910	1532
4910	3302
4910	3808
4910	12447
4911	128
4911	212
4911	455
4911	1009
4911	1557
4911	6709
4911	11448
4911	11601
4911	12163
4912	61
4912	453
4912	635
4912	1537
4912	2293
4912	3891
4912	3928
4912	3971
4912	8048
4912	8614
4912	10427
4912	12228
4912	12328
4912	12485
4913	611
4913	1211
4913	3858
4913	3942
4913	5794
4913	6327
4914	7
4914	240
4914	1239
4914	1459
4914	2634
4914	2878
4914	5243
4914	12432
4915	163
4915	267
4915	641
4915	1400
4915	1865
4915	2349
4915	3703
4916	396
4916	833
4916	1580
4916	1667
4916	2160
4916	4614
4916	4865
4916	5202
4916	5558
4916	11317
4916	12106
4916	12404
4917	66
4917	317
4917	782
4917	839
4917	1046
4917	1545
4917	2221
4917	2474
4917	6386
4917	7317
4917	12457
4917	12469
4918	15
4918	44
4918	180
4918	461
4918	1698
4918	1720
4918	2379
4918	2567
4918	12442
4919	210
4919	238
4919	926
4919	1217
4919	1412
4919	1706
4919	2382
4919	3399
4919	11461
4919	12164
4920	147
4920	1566
4920	8063
4921	272
4921	1421
4921	1697
4921	2475
4921	7358
4921	11144
4921	12044
4922	54
4922	2913
4922	11740
4922	12111
4922	12458
4923	251
4923	1610
4923	6165
4923	12251
4923	12346
4924	304
4924	481
4924	865
4924	1905
4924	5944
4924	7265
4925	412
4925	512
4925	2732
4925	6915
4925	12075
4926	184
4926	330
4926	1045
4926	2074
4926	3238
4926	5334
4926	7680
4926	11131
4926	12034
4926	12082
4926	12386
4926	12453
4927	165
4927	173
4927	1149
4927	1873
4927	2223
4927	11429
4927	11774
4928	450
4928	1257
4928	1428
4928	1615
4928	1751
4928	8707
4928	11811
4928	11864
4928	12498
4929	166
4929	693
4929	846
4929	896
4929	1991
4929	2037
4929	2711
4929	2820
4929	3193
4929	3199
4929	4791
4929	11869
4929	12123
4929	12402
4930	1254
4930	2547
4930	3137
4930	4060
4930	5856
4930	6803
4930	7480
4930	8300
4930	8941
4930	11737
4930	11958
4930	12354
4930	12394
4931	51
4931	68
4931	551
4931	715
4931	792
4931	1319
4931	1956
4931	3349
4931	3444
4931	4796
4931	12001
4931	12284
4932	141
4932	313
4932	748
4932	1023
4932	1395
4932	1639
4932	1671
4932	1749
4932	2061
4932	3016
4932	3373
4932	3416
4932	3417
4932	8386
4932	12214
4933	95
4933	244
4933	676
4933	749
4933	768
4933	1479
4933	1896
4933	2023
4933	2121
4933	2662
4933	3549
4933	5001
4933	10133
4933	10972
4933	11956
4933	12114
4933	12226
4933	12275
4933	12361
4934	45
4934	55
4934	214
4934	270
4934	325
4934	360
4934	418
4934	694
4934	724
4934	1112
4934	1301
4934	1457
4934	1903
4934	2751
4934	2976
4934	2991
4934	6939
4934	7862
4934	10326
4934	11896
4934	12318
4934	12405
4934	12440
4935	329
4935	374
4935	571
4935	1086
4935	1315
4935	1594
4935	2614
4935	2685
4935	3002
4935	3272
4935	5757
4935	11680
4935	12276
4935	12415
4935	12473
4936	16
4936	484
4936	607
4936	610
4936	707
4936	860
4936	1048
4936	1068
4936	2824
4936	12011
4936	12269
4937	97
4937	148
4937	464
4937	789
4937	1198
4937	2462
4937	2481
4937	2951
4937	4394
4937	5362
4937	5858
4937	8775
4937	11618
4937	12191
4937	12245
4938	279
4938	1100
4938	1302
4938	2002
4938	2076
4938	2887
4938	2933
4938	3188
4938	7793
4938	7901
4938	8330
4938	12305
4939	242
4939	417
4939	784
4939	930
4939	1161
4939	2760
4939	3130
4939	3688
4939	11978
4939	12281
4939	12294
4939	12301
4939	12450
4939	12456
4939	12474
4940	22
4940	208
4940	275
4940	436
4940	1127
4940	1637
4940	2103
4940	2182
4940	2340
4940	2578
4940	2731
4940	4467
4940	4989
4940	6604
4940	7531
4940	9194
4940	10254
4940	11322
4940	11561
4940	12080
4940	12174
4940	12365
4940	12383
4940	12445
4940	12468
4941	341
4941	371
4941	495
4941	875
4941	1057
4941	1158
4941	1348
4941	1613
4941	2087
4941	2993
4941	4173
4941	5144
4941	5210
4941	5583
4941	8128
4941	8898
4941	11204
4941	12000
4942	981
4942	1295
4942	1932
4942	3297
4942	3900
4942	4721
4942	9559
4942	10221
4942	11550
4942	11608
4942	12387
4943	168
4943	302
4943	550
4943	595
4943	885
4943	932
4943	1488
4943	1732
4943	1806
4943	2248
4943	2761
4943	5780
4943	11634
4943	11705
4943	12152
4943	12162
4944	114
4944	145
4944	578
4944	1055
4944	1213
4944	1314
4944	1738
4944	1776
4944	2013
4944	2730
4944	4241
4944	5189
4944	9423
4944	12210
4944	12448
4945	10
4945	65
4945	150
4945	829
4945	1059
4945	1285
4945	1551
4945	1703
4945	2000
4945	2399
4945	2589
4945	4805
4945	8382
4945	11295
4945	12176
4946	289
4946	345
4946	405
4946	564
4946	637
4946	855
4946	1831
4946	1939
4946	1957
4946	2125
4946	2460
4946	3250
4946	3558
4946	3702
4946	4044
4946	4511
4946	5726
4946	8780
4946	11985
4946	12372
4947	77
4947	172
4947	246
4947	377
4947	804
4947	1266
4947	1998
4947	2747
4947	2851
4947	2956
4947	3641
4947	4041
4947	5556
4947	10377
4947	12057
4947	12160
4947	12244
4947	12395
4948	59
4948	295
4948	398
4948	441
4948	692
4948	1039
4948	1094
4948	1118
4948	1154
4948	1475
4948	2010
4948	2050
4948	2132
4948	2774
4948	2827
4948	3037
4948	4024
4948	4829
4948	5245
4948	8337
4948	10403
4948	11351
4948	11933
4948	12006
4948	12053
4948	12355
4948	12486
4949	93
4949	106
4949	413
4949	594
4949	757
4949	861
4949	1169
4949	1377
4949	1378
4949	1778
4949	2025
4949	3059
4949	4327
4949	6066
4949	10300
4949	11159
4949	11930
4949	12266
4950	107
4950	288
4950	380
4950	402
4950	613
4950	1252
4950	1380
4950	1902
4950	3114
4950	5640
4950	5918
4951	3
4951	576
4951	720
4951	1650
4951	4959
4951	9588
4951	12183
4951	12483
4952	336
4952	1280
4952	1609
4952	1628
4952	2508
4952	3674
4952	11347
4952	12014
4952	12218
4953	529
4953	669
4953	960
4953	1591
4953	1875
4953	3095
4953	3300
4953	5196
4953	7759
4953	10608
4953	12045
4954	80
4954	82
4954	88
4954	144
4954	401
4954	483
4954	666
4954	1157
4954	2185
4954	2370
4954	3418
4954	6475
4954	11768
4954	12279
4954	12358
4955	282
4955	365
4955	540
4955	772
4955	4771
4955	4790
4955	8193
4955	12109
4955	12462
4956	271
4956	1572
4956	2148
4956	2967
4956	11616
4956	12179
4956	12320
4957	8
4957	1040
4957	1928
4957	2091
4957	3658
4957	4223
4957	11733
4957	12108
4958	254
4958	382
4958	933
4958	1204
4958	1679
4958	6795
4958	11815
4958	12256
4958	12315
4958	12342
4959	102
4959	314
4959	581
4959	1887
4959	4898
4959	12416
4959	12429
4959	12464
4960	339
4960	369
4960	504
4960	647
4960	682
4960	1392
4960	2336
4960	3212
4960	12390
4961	444
4961	523
4961	654
4961	1827
4961	2966
4961	12492
4962	101
4962	319
4962	438
4962	767
4962	857
4962	894
4962	1832
4962	2177
4962	2716
4962	3469
4962	4160
4962	4374
4962	11887
4962	11908
4962	12313
4962	12348
4963	400
4963	449
4963	726
4963	1291
4963	2400
4963	2812
4963	12042
4963	12250
4963	12265
4964	233
4964	264
4964	420
4964	1012
4964	1018
4964	1330
4964	1836
4964	3730
4964	12178
4964	12371
4965	1678
4965	1773
4966	205
4966	646
4966	912
4966	1329
4966	1482
4966	2154
4966	2333
4966	5191
4966	12012
4966	12444
4967	2
4967	24
4967	137
4967	1069
4967	1262
4967	3159
4967	3883
4967	7635
4967	8155
4967	12016
4967	12136
4968	299
4968	573
4968	798
4968	1861
4968	3447
4968	3557
4969	76
4969	290
4969	929
4969	1600
4969	1616
4969	1627
4969	1701
4969	1812
4969	1979
4969	3265
4969	7705
4969	11724
4969	12078
4969	12221
4970	36
4970	157
4970	245
4970	520
4970	598
4970	771
4970	2611
4970	3359
4970	3484
4970	12060
4971	41
4971	475
4971	884
4971	965
4971	4589
4971	6233
4971	11853
4971	11854
4971	12028
4971	12273
4971	12369
4971	12374
4972	604
4972	696
4972	834
4972	1177
4972	1363
4972	1520
4972	1953
4972	2690
4972	3278
4972	12116
4973	202
4973	505
4973	632
4973	730
4973	938
4973	3594
4973	11640
4973	11964
4973	12423
4973	12484
4974	359
4974	511
4974	616
4974	716
4974	769
4974	2881
4974	8504
4974	10555
4974	11923
4974	12151
4974	12194
4974	12330
4974	12410
4975	108
4975	132
4975	712
4975	762
4975	898
4975	1106
4975	4119
4975	12077
4975	12479
4976	634
4976	1568
4976	2612
4976	3031
4976	3301
4976	11130
4976	12087
4976	12200
4977	177
4977	379
4977	1116
4977	1497
4977	1709
4977	3342
4977	7842
4977	11169
4977	11584
4977	12205
4978	56
4978	318
4978	501
4978	508
4978	588
4978	737
4978	817
4978	1096
4978	1349
4978	1631
4978	1675
4978	2109
4978	2694
4978	4432
4978	12407
4978	12451
4979	468
4979	474
4979	649
4979	1122
4979	1528
4979	2272
4979	3830
4979	7822
4979	11154
4979	11436
4979	12243
4979	12455
4979	12461
4980	140
4980	397
4980	440
4980	1152
4980	1281
4980	1925
4980	2937
4980	3102
4980	7459
4981	115
4981	562
4981	1602
4981	2032
4981	2529
4981	2764
4981	5680
4981	12271
4981	12406
4981	12488
4982	38
4982	301
4982	582
4982	624
4982	683
4982	697
4982	786
4982	809
4982	815
4982	1397
4982	1589
4982	2239
4982	2395
4982	11112
4982	12023
4983	335
4983	364
4983	456
4983	631
4983	1041
4983	1200
4983	1717
4983	1764
4983	1949
4983	8694
4983	11976
4983	12142
4983	12353
4983	12441
4983	12499
4984	25
4984	539
4984	705
4984	945
4984	1104
4984	1164
